Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN517500,51,750,"Radford city, VA",2000,"7,423     ","7,185     ",238     ,3.2     
PA510300,51,760,"Richmond city, VA",2000,"94,849     ","92,351     ","2,498     ",2.6     
PA510400,51,770,"Roanoke city, VA",2000,"46,423     ","45,290     ","1,133     ",2.4     
CN517750,51,775,"Salem city, VA",2000,"12,897     ","12,650     ",247     ,1.9     
CN517900,51,790,"Staunton city, VA",2000,"11,574     ","11,327     ",247     ,2.1     
CN518000,51,800,"Suffolk city, VA",2000,"29,149     ","28,421     ",728     ,2.5     
PA510250,51,810,"Virginia Beach city, VA",2000,"204,662     ","200,133     ","4,529     ",2.2     
CN518200,51,820,"Waynesboro city, VA",2000,"9,095     ","8,861     ",234     ,2.6     
CN518300,51,830,"Williamsburg city, VA",2000,"4,577     ","4,379     ",198     ,4.3     
CN518400,51,840,"Winchester city, VA",2000,"12,835     ","12,551     ",284     ,2.2     
CN530010,53,001,"Adams County, WA",2000,"8,039     ","7,434     ",605     ,7.5     
CN530030,53,003,"Asotin County, WA",2000,"9,657     ","9,170     ",487     ,5.0     
PA530400,53,005,"Benton County, WA",2000,"76,077     ","72,324     ","3,753     ",4.9     
CN530070,53,007,"Chelan County, WA",2000,"36,485     ","34,128     ","2,357     ",6.5     
PA530800,53,009,"Clallam County, WA",2000,"25,823     ","24,050     ","1,773     ",6.9     
CN530110,53,011,"Clark County, WA",2000,"179,371     ","170,848     ","8,523     ",4.8     
CN530130,53,013,"Columbia County, WA",2000,"1,778     ","1,637     ",141     ,7.9     
PA530450,53,015,"Cowlitz County, WA",2000,"43,153     ","40,418     ","2,735     ",6.3     
CN530170,53,017,"Douglas County, WA",2000,"18,051     ","16,952     ","1,099     ",6.1     
CN530190,53,019,"Ferry County, WA",2000,"2,972     ","2,692     ",280     ,9.4     
CN530210,53,021,"Franklin County, WA",2000,"22,949     ","21,305     ","1,644     ",7.2     
CN530230,53,023,"Garfield County, WA",2000,"1,035     ",987     ,48     ,4.6     
CN530250,53,025,"Grant County, WA",2000,"35,587     ","32,833     ","2,754     ",7.7     
PA530500,53,027,"Grays Harbor County, WA",2000,"29,227     ","27,093     ","2,134     ",7.3     
CN530290,53,029,"Island County, WA",2000,"28,974     ","27,529     ","1,445     ",5.0     
CN530310,53,031,"Jefferson County, WA",2000,"11,663     ","11,035     ",628     ,5.4     
PS530250,53,033,"King County, WA",2000,"984,531     ","944,667     ","39,864     ",4.0     
PS530100,53,035,"Kitsap County, WA",2000,"105,983     ","100,651     ","5,332     ",5.0     
CN530370,53,037,"Kittitas County, WA",2000,"17,253     ","16,308     ",945     ,5.5     
CN530390,53,039,"Klickitat County, WA",2000,"9,274     ","8,576     ",698     ,7.5     
PA530750,53,041,"Lewis County, WA",2000,"29,745     ","27,570     ","2,175     ",7.3     
CN530430,53,043,"Lincoln County, WA",2000,"4,612     ","4,394     ",218     ,4.7     
CN530450,53,045,"Mason County, WA",2000,"20,942     ","19,612     ","1,330     ",6.4     
CN530470,53,047,"Okanogan County, WA",2000,"20,526     ","18,844     ","1,682     ",8.2     
CN530490,53,049,"Pacific County, WA",2000,"8,573     ","7,969     ",604     ,7.0     
CN530510,53,051,"Pend Oreille County, WA",2000,"4,604     ","4,254     ",350     ,7.6     
PS530160,53,053,"Pierce County, WA",2000,"339,966     ","322,996     ","16,970     ",5.0     
CN530550,53,055,"San Juan County, WA",2000,"7,493     ","7,196     ",297     ,4.0     
PA530550,53,057,"Skagit County, WA",2000,"51,918     ","48,909     ","3,009     ",5.8     
CN530590,53,059,"Skamania County, WA",2000,"4,808     ","4,515     ",293     ,6.1     
PS530300,53,061,"Snohomish County, WA",2000,"322,902     ","308,350     ","14,552     ",4.5     
PS530120,53,063,"Spokane County, WA",2000,"211,201     ","200,279     ","10,922     ",5.2     
CN530650,53,065,"Stevens County, WA",2000,"17,498     ","16,231     ","1,267     ",7.2     
PS530180,53,067,"Thurston County, WA",2000,"108,262     ","103,321     ","4,941     ",4.6     
CN530690,53,069,"Wahkiakum County, WA",2000,"1,655     ","1,545     ",110     ,6.6     
CN530710,53,071,"Walla Walla County, WA",2000,"27,147     ","25,605     ","1,542     ",5.7     
PA530650,53,073,"Whatcom County, WA",2000,"88,022     ","83,508     ","4,514     ",5.1     
CN530750,53,075,"Whitman County, WA",2000,"19,271     ","18,555     ",716     ,3.7     
PS530170,53,077,"Yakima County, WA",2000,"113,000     ","104,388     ","8,612     ",7.6     
CN540010,54,001,"Barbour County, WV",2000,"6,663     ","6,137     ",526     ,7.9     
CN540030,54,003,"Berkeley County, WV",2000,"39,606     ","38,180     ","1,426     ",3.6     
CN540050,54,005,"Boone County, WV",2000,"9,808     ","9,145     ",663     ,6.8     
CN540070,54,007,"Braxton County, WV",2000,"5,851     ","5,422     ",429     ,7.3     
CN540090,54,009,"Brooke County, WV",2000,"11,807     ","11,266     ",541     ,4.6     
CN540110,54,011,"Cabell County, WV",2000,"44,796     ","42,657     ","2,139     ",4.8     
CN540130,54,013,"Calhoun County, WV",2000,"2,933     ","2,631     ",302     ,10.3     
CN540150,54,015,"Clay County, WV",2000,"3,642     ","3,335     ",307     ,8.4     
CN540170,54,017,"Doddridge County, WV",2000,"2,910     ","2,740     ",170     ,5.8     
PA540650,54,019,"Fayette County, WV",2000,"18,501     ","17,186     ","1,315     ",7.1     
CN540210,54,021,"Gilmer County, WV",2000,"2,785     ","2,583     ",202     ,7.3     
CN540230,54,023,"Grant County, WV",2000,"5,473     ","5,182     ",291     ,5.3     
CN540250,54,025,"Greenbrier County, WV",2000,"15,124     ","14,135     ",989     ,6.5     
CN540270,54,027,"Hampshire County, WV",2000,"9,349     ","9,045     ",304     ,3.3     
CN540290,54,029,"Hancock County, WV",2000,"15,696     ","14,982     ",714     ,4.5     
CN540310,54,031,"Hardy County, WV",2000,"6,684     ","6,429     ",255     ,3.8     
PA540150,54,033,"Harrison County, WV",2000,"31,339     ","29,543     ","1,796     ",5.7     
CN540350,54,035,"Jackson County, WV",2000,"12,730     ","11,980     ",750     ,5.9     
CN540370,54,037,"Jefferson County, WV",2000,"23,350     ","22,564     ",786     ,3.4     
CN540390,54,039,"Kanawha County, WV",2000,"97,290     ","92,501     ","4,789     ",4.9     
CN540410,54,041,"Lewis County, WV",2000,"7,463     ","7,029     ",434     ,5.8     
CN540430,54,043,"Lincoln County, WV",2000,"8,134     ","7,540     ",594     ,7.3     
PA540700,54,045,"Logan County, WV",2000,"13,730     ","12,703     ","1,027     ",7.5     
PA540350,54,047,"McDowell County, WV",2000,"7,089     ","6,360     ",729     ,10.3     
PA540300,54,049,"Marion County, WV",2000,"26,002     ","24,502     ","1,500     ",5.8     
CN540510,54,051,"Marshall County, WV",2000,"15,891     ","14,984     ",907     ,5.7     
CN540530,54,053,"Mason County, WV",2000,"10,576     ","9,726     ",850     ,8.0     
PA540400,54,055,"Mercer County, WV",2000,"25,657     ","24,358     ","1,299     ",5.1     
CN540570,54,057,"Mineral County, WV",2000,"12,980     ","12,278     ",702     ,5.4     
CN540590,54,059,"Mingo County, WV",2000,"9,078     ","8,370     ",708     ,7.8     
PA540450,54,061,"Monongalia County, WV",2000,"41,241     ","39,458     ","1,783     ",4.3     
CN540630,54,063,"Monroe County, WV",2000,"5,829     ","5,543     ",286     ,4.9     
CN540650,54,065,"Morgan County, WV",2000,"7,286     ","7,002     ",284     ,3.9     
CN540670,54,067,"Nicholas County, WV",2000,"11,070     ","10,318     ",752     ,6.8     
PA540500,54,069,"Ohio County, WV",2000,"22,459     ","21,458     ","1,001     ",4.5     
CN540710,54,071,"Pendleton County, WV",2000,"3,966     ","3,654     ",312     ,7.9     
CN540730,54,073,"Pleasants County, WV",2000,"3,325     ","3,133     ",192     ,5.8     
CN540750,54,075,"Pocahontas County, WV",2000,"4,036     ","3,766     ",270     ,6.7     
CN540770,54,077,"Preston County, WV",2000,"13,390     ","12,649     ",741     ,5.5     
CN540790,54,079,"Putnam County, WV",2000,"26,210     ","24,955     ","1,255     ",4.8     
PA540550,54,081,"Raleigh County, WV",2000,"32,712     ","30,711     ","2,001     ",6.1     
CN540830,54,083,"Randolph County, WV",2000,"12,836     ","12,066     ",770     ,6.0     
CN540850,54,085,"Ritchie County, WV",2000,"4,610     ","4,322     ",288     ,6.2     
CN540870,54,087,"Roane County, WV",2000,"6,204     ","5,648     ",556     ,9.0     
CN540890,54,089,"Summers County, WV",2000,"4,826     ","4,472     ",354     ,7.3     
CN540910,54,091,"Taylor County, WV",2000,"6,975     ","6,594     ",381     ,5.5     
CN540930,54,093,"Tucker County, WV",2000,"3,329     ","3,119     ",210     ,6.3     
CN540950,54,095,"Tyler County, WV",2000,"3,841     ","3,613     ",228     ,5.9     
CN540970,54,097,"Upshur County, WV",2000,"10,379     ","9,760     ",619     ,6.0     
CN540990,54,099,"Wayne County, WV",2000,"17,682     ","16,757     ",925     ,5.2     
CN541010,54,101,"Webster County, WV",2000,"3,259     ","3,022     ",237     ,7.3     
CN541030,54,103,"Wetzel County, WV",2000,"7,115     ","6,547     ",568     ,8.0     
CN541050,54,105,"Wirt County, WV",2000,"2,562     ","2,383     ",179     ,7.0     
PA540600,54,107,"Wood County, WV",2000,"42,179     ","40,260     ","1,919     ",4.5     
CN541090,54,109,"Wyoming County, WV",2000,"8,607     ","7,947     ",660     ,7.7     
CN550010,55,001,"Adams County, WI",2000,"8,923     ","8,532     ",391     ,4.4     
CN550030,55,003,"Ashland County, WI",2000,"8,935     ","8,463     ",472     ,5.3     
CN550050,55,005,"Barron County, WI",2000,"25,047     ","24,072     ",975     ,3.9     
CN550070,55,007,"Bayfield County, WI",2000,"7,743     ","7,335     ",408     ,5.3     
CN550090,55,009,"Brown County, WI",2000,"131,640     ","127,933     ","3,707     ",2.8     
CN550110,55,011,"Buffalo County, WI",2000,"7,896     ","7,612     ",284     ,3.6     
CN550130,55,013,"Burnett County, WI",2000,"7,816     ","7,517     ",299     ,3.8     
CN550150,55,015,"Calumet County, WI",2000,"24,193     ","23,547     ",646     ,2.7     
CN550170,55,017,"Chippewa County, WI",2000,"30,084     ","28,831     ","1,253     ",4.2     
CN550190,55,019,"Clark County, WI",2000,"17,595     ","16,847     ",748     ,4.3     
CN550210,55,021,"Columbia County, WI",2000,"29,934     ","28,870     ","1,064     ",3.6     
CN550230,55,023,"Crawford County, WI",2000,"9,170     ","8,839     ",331     ,3.6     
PS550050,55,025,"Dane County, WI",2000,"266,439     ","260,322     ","6,117     ",2.3     
PA550750,55,027,"Dodge County, WI",2000,"47,660     ","46,161     ","1,499     ",3.1     
CN550290,55,029,"Door County, WI",2000,"16,518     ","15,873     ",645     ,3.9     
CN550310,55,031,"Douglas County, WI",2000,"22,838     ","21,862     ",976     ,4.3     
CN550330,55,033,"Dunn County, WI",2000,"22,570     ","21,809     ",761     ,3.4     
CN550350,55,035,"Eau Claire County, WI",2000,"53,383     ","51,693     ","1,690     ",3.2     
CN550370,55,037,"Florence County, WI",2000,"2,630     ","2,522     ",108     ,4.1     
PA550500,55,039,"Fond du Lac County, WI",2000,"55,970     ","54,293     ","1,677     ",3.0     
CN550410,55,041,"Forest County, WI",2000,"4,660     ","4,397     ",263     ,5.6     
PA551300,55,043,"Grant County, WI",2000,"27,562     ","26,659     ",903     ,3.3     
CN550450,55,045,"Green County, WI",2000,"20,126     ","19,497     ",629     ,3.1     
CN550470,55,047,"Green Lake County, WI",2000,"10,775     ","10,354     ",421     ,3.9     
CN550490,55,049,"Iowa County, WI",2000,"13,698     ","13,314     ",384     ,2.8     
CN550510,55,051,"Iron County, WI",2000,"3,280     ","3,057     ",223     ,6.8     
CN550530,55,053,"Jackson County, WI",2000,"9,844     ","9,397     ",447     ,4.5     
PA550900,55,055,"Jefferson County, WI",2000,"43,439     ","42,189     ","1,250     ",2.9     
CN550570,55,057,"Juneau County, WI",2000,"12,860     ","12,228     ",632     ,4.9     
CN550590,55,059,"Kenosha County, WI",2000,"81,166     ","77,925     ","3,241     ",4.0     
CN550610,55,061,"Kewaunee County, WI",2000,"11,654     ","11,346     ",308     ,2.6     
CN550630,55,063,"La Crosse County, WI",2000,"61,598     ","59,646     ","1,952     ",3.2     
CN550650,55,065,"Lafayette County, WI",2000,"9,217     ","8,948     ",269     ,2.9     
CN550670,55,067,"Langlade County, WI",2000,"10,837     ","10,343     ",494     ,4.6     
CN550690,55,069,"Lincoln County, WI",2000,"16,212     ","15,544     ",668     ,4.1     
PA551050,55,071,"Manitowoc County, WI",2000,"47,189     ","45,674     ","1,515     ",3.2     
PS550100,55,073,"Marathon County, WI",2000,"72,351     ","69,996     ","2,355     ",3.3     
CN550750,55,075,"Marinette County, WI",2000,"22,568     ","21,586     ",982     ,4.4     
CN550770,55,077,"Marquette County, WI",2000,"7,547     ","7,155     ",392     ,5.2     
CN550780,55,078,"Menominee County, WI",2000,"1,646     ","1,502     ",144     ,8.7     
PS550150,55,079,"Milwaukee County, WI",2000,"478,376     ","458,091     ","20,285     ",4.2     
CN550810,55,081,"Monroe County, WI",2000,"21,723     ","20,929     ",794     ,3.7     
CN550830,55,083,"Oconto County, WI",2000,"19,493     ","18,811     ",682     ,3.5     
CN550850,55,085,"Oneida County, WI",2000,"19,811     ","18,846     ",965     ,4.9     
PS550250,55,087,"Outagamie County, WI",2000,"93,563     ","90,868     ","2,695     ",2.9     
PA550360,55,089,"Ozaukee County, WI",2000,"47,697     ","46,517     ","1,180     ",2.5     
CN550910,55,091,"Pepin County, WI",2000,"3,932     ","3,796     ",136     ,3.5     
CN550930,55,093,"Pierce County, WI",2000,"22,909     ","22,330     ",579     ,2.5     
CN550950,55,095,"Polk County, WI",2000,"22,807     ","22,050     ",757     ,3.3     
PA551100,55,097,"Portage County, WI",2000,"38,831     ","37,498     ","1,333     ",3.4     
CN550990,55,099,"Price County, WI",2000,"8,409     ","7,987     ",422     ,5.0     
CN551010,55,101,"Racine County, WI",2000,"99,858     ","95,976     ","3,882     ",3.9     
CN551030,55,103,"Richland County, WI",2000,"9,655     ","9,324     ",331     ,3.4     
PS550300,55,105,"Rock County, WI",2000,"82,911     ","79,480     ","3,431     ",4.1     
CN551070,55,107,"Rusk County, WI",2000,"7,941     ","7,532     ",409     ,5.2     
CN551090,55,109,"St. Croix County, WI",2000,"38,051     ","37,146     ",905     ,2.4     
CN551110,55,111,"Sauk County, WI",2000,"33,339     ","32,356     ",983     ,2.9     
CN551130,55,113,"Sawyer County, WI",2000,"8,464     ","8,020     ",444     ,5.2     
CN551150,55,115,"Shawano County, WI",2000,"22,135     ","21,344     ",791     ,3.6     
PA551150,55,117,"Sheboygan County, WI",2000,"64,613     ","63,011     ","1,602     ",2.5     
CN551190,55,119,"Taylor County, WI",2000,"11,024     ","10,614     ",410     ,3.7     
CN551210,55,121,"Trempealeau County, WI",2000,"15,484     ","14,876     ",608     ,3.9     
CN551230,55,123,"Vernon County, WI",2000,"14,415     ","13,884     ",531     ,3.7     
CN551250,55,125,"Vilas County, WI",2000,"11,008     ","10,465     ",543     ,4.9     
PA550600,55,127,"Walworth County, WI",2000,"54,173     ","52,619     ","1,554     ",2.9     
CN551290,55,129,"Washburn County, WI",2000,"8,034     ","7,629     ",405     ,5.0     
PA550370,55,131,"Washington County, WI",2000,"70,096     ","68,157     ","1,939     ",2.8     
CN551330,55,133,"Waukesha County, WI",2000,"211,340     ","205,678     ","5,662     ",2.7     
CN551350,55,135,"Waupaca County, WI",2000,"27,919     ","26,994     ",925     ,3.3     
CN551370,55,137,"Waushara County, WI",2000,"11,842     ","11,353     ",489     ,4.1     
CN551390,55,139,"Winnebago County, WI",2000,"89,983     ","87,538     ","2,445     ",2.7     
PA551200,55,141,"Wood County, WI",2000,"41,051     ","39,483     ","1,568     ",3.8     
CN560010,56,001,"Albany County, WY",2000,"18,300     ","17,688     ",612     ,3.3     
CN560030,56,003,"Big Horn County, WY",2000,"5,317     ","5,050     ",267     ,5.0     
CN560050,56,005,"Campbell County, WY",2000,"19,908     ","19,299     ",609     ,3.1     
CN560070,56,007,"Carbon County, WY",2000,"8,094     ","7,757     ",337     ,4.2     
CN560090,56,009,"Converse County, WY",2000,"6,582     ","6,324     ",258     ,3.9     
CN560110,56,011,"Crook County, WY",2000,"3,173     ","3,057     ",116     ,3.7     
CN560130,56,013,"Fremont County, WY",2000,"17,665     ","16,749     ",916     ,5.2     
CN560150,56,015,"Goshen County, WY",2000,"6,249     ","6,022     ",227     ,3.6     
CN560170,56,017,"Hot Springs County, WY",2000,"2,643     ","2,547     ",96     ,3.6     
CN560190,56,019,"Johnson County, WY",2000,"3,575     ","3,442     ",133     ,3.7     
PA560100,56,021,"Laramie County, WY",2000,"40,237     ","38,732     ","1,505     ",3.7     
CN560230,56,023,"Lincoln County, WY",2000,"7,357     ","7,072     ",285     ,3.9     
CN560250,56,025,"Natrona County, WY",2000,"36,536     ","35,110     ","1,426     ",3.9     
CN560270,56,027,"Niobrara County, WY",2000,"1,236     ","1,191     ",45     ,3.6     
CN560290,56,029,"Park County, WY",2000,"14,378     ","13,799     ",579     ,4.0     
CN560310,56,031,"Platte County, WY",2000,"4,355     ","4,179     ",176     ,4.0     
CN560330,56,033,"Sheridan County, WY",2000,"14,755     ","14,168     ",587     ,4.0     
CN560350,56,035,"Sublette County, WY",2000,"3,560     ","3,455     ",105     ,2.9     
CN560370,56,037,"Sweetwater County, WY",2000,"20,716     ","19,897     ",819     ,4.0     
CN560390,56,039,"Teton County, WY",2000,"14,183     ","13,840     ",343     ,2.4     
CN560410,56,041,"Uinta County, WY",2000,"10,461     ","10,042     ",419     ,4.0     
